artist_id,ds,plays
0f508344965c16824decb82e6cbae471,20150715,441
0f508344965c16824decb82e6cbae471,20150716,426
0f508344965c16824decb82e6cbae471,20150717,411
0f508344965c16824decb82e6cbae471,20150718,398
0f508344965c16824decb82e6cbae471,20150719,384
0f508344965c16824decb82e6cbae471,20150720,372
0f508344965c16824decb82e6cbae471,20150721,360
0f508344965c16824decb82e6cbae471,20150722,348
0f508344965c16824decb82e6cbae471,20150723,338
0f508344965c16824decb82e6cbae471,20150724,327
0f508344965c16824decb82e6cbae471,20150725,317
0f508344965c16824decb82e6cbae471,20150726,307
0f508344965c16824decb82e6cbae471,20150727,298
0f508344965c16824decb82e6cbae471,20150728,289
0f508344965c16824decb82e6cbae471,20150729,280
0f508344965c16824decb82e6cbae471,20150730,272
0f508344965c16824decb82e6cbae471,20150731,264
0f508344965c16824decb82e6cbae471,20150801,256
0f508344965c16824decb82e6cbae471,20150802,248
0f508344965c16824decb82e6cbae471,20150803,241
0f508344965c16824decb82e6cbae471,20150804,234
0f508344965c16824decb82e6cbae471,20150805,227
0f508344965c16824decb82e6cbae471,20150806,220
0f508344965c16824decb82e6cbae471,20150807,213
0f508344965c16824decb82e6cbae471,20150808,207
0f508344965c16824decb82e6cbae471,20150809,201
0f508344965c16824decb82e6cbae471,20150810,195
0f508344965c16824decb82e6cbae471,20150811,189
0f508344965c16824decb82e6cbae471,20150812,183
0f508344965c16824decb82e6cbae471,20150813,177
0f508344965c16824decb82e6cbae471,20150814,172
0f508344965c16824decb82e6cbae471,20150815,166
0f508344965c16824decb82e6cbae471,20150816,161
0f508344965c16824decb82e6cbae471,20150817,156
0f508344965c16824decb82e6cbae471,20150818,151
0f508344965c16824decb82e6cbae471,20150819,146
0f508344965c16824decb82e6cbae471,20150820,141
0f508344965c16824decb82e6cbae471,20150821,137
0f508344965c16824decb82e6cbae471,20150822,132
0f508344965c16824decb82e6cbae471,20150823,128
0f508344965c16824decb82e6cbae471,20150824,123
0f508344965c16824decb82e6cbae471,20150825,119
0f508344965c16824decb82e6cbae471,20150826,115
0f508344965c16824decb82e6cbae471,20150827,111
0f508344965c16824decb82e6cbae471,20150828,106
0f508344965c16824decb82e6cbae471,20150829,102
0f508344965c16824decb82e6cbae471,20150830,99
110fc5bcbd0cecc09e365f58349aa60f,20150701,8613
110fc5bcbd0cecc09e365f58349aa60f,20150702,8029
110fc5bcbd0cecc09e365f58349aa60f,20150703,7510
110fc5bcbd0cecc09e365f58349aa60f,20150704,7043
110fc5bcbd0cecc09e365f58349aa60f,20150705,6620
110fc5bcbd0cecc09e365f58349aa60f,20150706,6234
110fc5bcbd0cecc09e365f58349aa60f,20150707,5880
110fc5bcbd0cecc09e365f58349aa60f,20150708,5553
110fc5bcbd0cecc09e365f58349aa60f,20150709,5249
110fc5bcbd0cecc09e365f58349aa60f,20150710,4966
110fc5bcbd0cecc09e365f58349aa60f,20150711,4701
110fc5bcbd0cecc09e365f58349aa60f,20150712,4452
110fc5bcbd0cecc09e365f58349aa60f,20150713,4218
110fc5bcbd0cecc09e365f58349aa60f,20150714,3997
110fc5bcbd0cecc09e365f58349aa60f,20150715,3788
110fc5bcbd0cecc09e365f58349aa60f,20150716,3589
110fc5bcbd0cecc09e365f58349aa60f,20150717,3400
110fc5bcbd0cecc09e365f58349aa60f,20150718,3220
110fc5bcbd0cecc09e365f58349aa60f,20150719,3048
110fc5bcbd0cecc09e365f58349aa60f,20150720,2884
110fc5bcbd0cecc09e365f58349aa60f,20150721,2726
110fc5bcbd0cecc09e365f58349aa60f,20150722,2575
110fc5bcbd0cecc09e365f58349aa60f,20150723,2430
110fc5bcbd0cecc09e365f58349aa60f,20150724,2291
110fc5bcbd0cecc09e365f58349aa60f,20150725,2157
110fc5bcbd0cecc09e365f58349aa60f,20150726,2027
110fc5bcbd0cecc09e365f58349aa60f,20150727,1902
110fc5bcbd0cecc09e365f58349aa60f,20150728,1782
110fc5bcbd0cecc09e365f58349aa60f,20150729,1665
110fc5bcbd0cecc09e365f58349aa60f,20150730,1552
110fc5bcbd0cecc09e365f58349aa60f,20150731,1443
110fc5bcbd0cecc09e365f58349aa60f,20150801,1337
110fc5bcbd0cecc09e365f58349aa60f,20150802,1234
110fc5bcbd0cecc09e365f58349aa60f,20150803,1134
110fc5bcbd0cecc09e365f58349aa60f,20150804,1037
110fc5bcbd0cecc09e365f58349aa60f,20150805,942
110fc5bcbd0cecc09e365f58349aa60f,20150806,850
110fc5bcbd0cecc09e365f58349aa60f,20150807,761
110fc5bcbd0cecc09e365f58349aa60f,20150808,674
110fc5bcbd0cecc09e365f58349aa60f,20150809,589
110fc5bcbd0cecc09e365f58349aa60f,20150810,507
110fc5bcbd0cecc09e365f58349aa60f,20150811,426
110fc5bcbd0cecc09e365f58349aa60f,20150812,347
110fc5bcbd0cecc09e365f58349aa60f,20150813,270
110fc5bcbd0cecc09e365f58349aa60f,20150814,195
110fc5bcbd0cecc09e365f58349aa60f,20150815,121
110fc5bcbd0cecc09e365f58349aa60f,20150816,50
110fc5bcbd0cecc09e365f58349aa60f,20150817,-20
110fc5bcbd0cecc09e365f58349aa60f,20150818,-88
110fc5bcbd0cecc09e365f58349aa60f,20150819,-156
110fc5bcbd0cecc09e365f58349aa60f,20150820,-222
110fc5bcbd0cecc09e365f58349aa60f,20150821,-286
110fc5bcbd0cecc09e365f58349aa60f,20150822,-350
110fc5bcbd0cecc09e365f58349aa60f,20150823,-412
110fc5bcbd0cecc09e365f58349aa60f,20150824,-473
110fc5bcbd0cecc09e365f58349aa60f,20150825,-532
110fc5bcbd0cecc09e365f58349aa60f,20150826,-591
110fc5bcbd0cecc09e365f58349aa60f,20150827,-648
110fc5bcbd0cecc09e365f58349aa60f,20150828,-705
110fc5bcbd0cecc09e365f58349aa60f,20150829,-760
110fc5bcbd0cecc09e365f58349aa60f,20150830,-815
13ab6d88f7b4466a323c973e8ab46e08,20150701,69
13ab6d88f7b4466a323c973e8ab46e08,20150702,67
13ab6d88f7b4466a323c973e8ab46e08,20150703,66
13ab6d88f7b4466a323c973e8ab46e08,20150704,64
13ab6d88f7b4466a323c973e8ab46e08,20150705,63
13ab6d88f7b4466a323c973e8ab46e08,20150706,61
13ab6d88f7b4466a323c973e8ab46e08,20150707,60
13ab6d88f7b4466a323c973e8ab46e08,20150708,58
13ab6d88f7b4466a323c973e8ab46e08,20150709,57
13ab6d88f7b4466a323c973e8ab46e08,20150710,56
13ab6d88f7b4466a323c973e8ab46e08,20150711,55
13ab6d88f7b4466a323c973e8ab46e08,20150712,53
13ab6d88f7b4466a323c973e8ab46e08,20150713,52
13ab6d88f7b4466a323c973e8ab46e08,20150714,51
13ab6d88f7b4466a323c973e8ab46e08,20150715,50
13ab6d88f7b4466a323c973e8ab46e08,20150716,49
13ab6d88f7b4466a323c973e8ab46e08,20150717,48
13ab6d88f7b4466a323c973e8ab46e08,20150718,47
13ab6d88f7b4466a323c973e8ab46e08,20150719,46
13ab6d88f7b4466a323c973e8ab46e08,20150720,45
13ab6d88f7b4466a323c973e8ab46e08,20150721,44
13ab6d88f7b4466a323c973e8ab46e08,20150722,43
13ab6d88f7b4466a323c973e8ab46e08,20150723,43
13ab6d88f7b4466a323c973e8ab46e08,20150724,42
13ab6d88f7b4466a323c973e8ab46e08,20150725,41
13ab6d88f7b4466a323c973e8ab46e08,20150726,40
13ab6d88f7b4466a323c973e8ab46e08,20150727,39
13ab6d88f7b4466a323c973e8ab46e08,20150728,39
13ab6d88f7b4466a323c973e8ab46e08,20150729,38
13ab6d88f7b4466a323c973e8ab46e08,20150730,37
13ab6d88f7b4466a323c973e8ab46e08,20150731,36
13ab6d88f7b4466a323c973e8ab46e08,20150801,36
13ab6d88f7b4466a323c973e8ab46e08,20150802,35
13ab6d88f7b4466a323c973e8ab46e08,20150803,34
13ab6d88f7b4466a323c973e8ab46e08,20150804,34
13ab6d88f7b4466a323c973e8ab46e08,20150805,33
13ab6d88f7b4466a323c973e8ab46e08,20150806,32
13ab6d88f7b4466a323c973e8ab46e08,20150807,32
13ab6d88f7b4466a323c973e8ab46e08,20150808,31
13ab6d88f7b4466a323c973e8ab46e08,20150809,31
13ab6d88f7b4466a323c973e8ab46e08,20150810,30
13ab6d88f7b4466a323c973e8ab46e08,20150811,29
13ab6d88f7b4466a323c973e8ab46e08,20150812,29
13ab6d88f7b4466a323c973e8ab46e08,20150813,28
13ab6d88f7b4466a323c973e8ab46e08,20150814,28
13ab6d88f7b4466a323c973e8ab46e08,20150815,27
13ab6d88f7b4466a323c973e8ab46e08,20150816,27
13ab6d88f7b4466a323c973e8ab46e08,20150817,26
13ab6d88f7b4466a323c973e8ab46e08,20150818,26
13ab6d88f7b4466a323c973e8ab46e08,20150819,25
13ab6d88f7b4466a323c973e8ab46e08,20150820,25
13ab6d88f7b4466a323c973e8ab46e08,20150821,24
13ab6d88f7b4466a323c973e8ab46e08,20150822,24
13ab6d88f7b4466a323c973e8ab46e08,20150823,23
13ab6d88f7b4466a323c973e8ab46e08,20150824,23
13ab6d88f7b4466a323c973e8ab46e08,20150825,22
13ab6d88f7b4466a323c973e8ab46e08,20150826,22
13ab6d88f7b4466a323c973e8ab46e08,20150827,21
13ab6d88f7b4466a323c973e8ab46e08,20150828,21
13ab6d88f7b4466a323c973e8ab46e08,20150829,20
13ab6d88f7b4466a323c973e8ab46e08,20150830,20
159ef9d267d94053697db4d219ec7096,20150701,72
159ef9d267d94053697db4d219ec7096,20150702,70
159ef9d267d94053697db4d219ec7096,20150703,68
159ef9d267d94053697db4d219ec7096,20150704,66
159ef9d267d94053697db4d219ec7096,20150705,65
159ef9d267d94053697db4d219ec7096,20150706,63
159ef9d267d94053697db4d219ec7096,20150707,62
159ef9d267d94053697db4d219ec7096,20150708,60
159ef9d267d94053697db4d219ec7096,20150709,59
159ef9d267d94053697db4d219ec7096,20150710,58
159ef9d267d94053697db4d219ec7096,20150711,57
159ef9d267d94053697db4d219ec7096,20150712,56
159ef9d267d94053697db4d219ec7096,20150713,55
159ef9d267d94053697db4d219ec7096,20150714,54
159ef9d267d94053697db4d219ec7096,20150715,53
159ef9d267d94053697db4d219ec7096,20150716,52
159ef9d267d94053697db4d219ec7096,20150717,51
159ef9d267d94053697db4d219ec7096,20150718,50
159ef9d267d94053697db4d219ec7096,20150719,50
159ef9d267d94053697db4d219ec7096,20150720,49
159ef9d267d94053697db4d219ec7096,20150721,48
159ef9d267d94053697db4d219ec7096,20150722,47
159ef9d267d94053697db4d219ec7096,20150723,47
159ef9d267d94053697db4d219ec7096,20150724,46
159ef9d267d94053697db4d219ec7096,20150725,46
159ef9d267d94053697db4d219ec7096,20150726,45
159ef9d267d94053697db4d219ec7096,20150727,44
159ef9d267d94053697db4d219ec7096,20150728,44
159ef9d267d94053697db4d219ec7096,20150729,43
159ef9d267d94053697db4d219ec7096,20150730,43
159ef9d267d94053697db4d219ec7096,20150731,42
159ef9d267d94053697db4d219ec7096,20150801,42
159ef9d267d94053697db4d219ec7096,20150802,41
159ef9d267d94053697db4d219ec7096,20150803,41
159ef9d267d94053697db4d219ec7096,20150804,40
159ef9d267d94053697db4d219ec7096,20150805,40
159ef9d267d94053697db4d219ec7096,20150806,39
159ef9d267d94053697db4d219ec7096,20150807,39
159ef9d267d94053697db4d219ec7096,20150808,39
159ef9d267d94053697db4d219ec7096,20150809,38
159ef9d267d94053697db4d219ec7096,20150810,38
159ef9d267d94053697db4d219ec7096,20150811,37
159ef9d267d94053697db4d219ec7096,20150812,37
159ef9d267d94053697db4d219ec7096,20150813,37
159ef9d267d94053697db4d219ec7096,20150814,36
159ef9d267d94053697db4d219ec7096,20150815,36
159ef9d267d94053697db4d219ec7096,20150816,36
159ef9d267d94053697db4d219ec7096,20150817,35
159ef9d267d94053697db4d219ec7096,20150818,35
159ef9d267d94053697db4d219ec7096,20150819,35
159ef9d267d94053697db4d219ec7096,20150820,34
159ef9d267d94053697db4d219ec7096,20150821,34
159ef9d267d94053697db4d219ec7096,20150822,34
159ef9d267d94053697db4d219ec7096,20150823,33
159ef9d267d94053697db4d219ec7096,20150824,33
159ef9d267d94053697db4d219ec7096,20150825,33
159ef9d267d94053697db4d219ec7096,20150826,32
159ef9d267d94053697db4d219ec7096,20150827,32
159ef9d267d94053697db4d219ec7096,20150828,32
159ef9d267d94053697db4d219ec7096,20150829,32
159ef9d267d94053697db4d219ec7096,20150830,31
15f31086578d9813130d151cb0b18e7e,20150701,2723
15f31086578d9813130d151cb0b18e7e,20150702,2696
15f31086578d9813130d151cb0b18e7e,20150703,2669
15f31086578d9813130d151cb0b18e7e,20150704,2644
15f31086578d9813130d151cb0b18e7e,20150705,2618
15f31086578d9813130d151cb0b18e7e,20150706,2594
15f31086578d9813130d151cb0b18e7e,20150707,2569
15f31086578d9813130d151cb0b18e7e,20150708,2545
15f31086578d9813130d151cb0b18e7e,20150709,2522
15f31086578d9813130d151cb0b18e7e,20150710,2499
15f31086578d9813130d151cb0b18e7e,20150711,2476
15f31086578d9813130d151cb0b18e7e,20150712,2454
15f31086578d9813130d151cb0b18e7e,20150713,2432
15f31086578d9813130d151cb0b18e7e,20150714,2411
15f31086578d9813130d151cb0b18e7e,20150715,2390
15f31086578d9813130d151cb0b18e7e,20150716,2369
15f31086578d9813130d151cb0b18e7e,20150717,2349
15f31086578d9813130d151cb0b18e7e,20150718,2329
15f31086578d9813130d151cb0b18e7e,20150719,2309
15f31086578d9813130d151cb0b18e7e,20150720,2290
15f31086578d9813130d151cb0b18e7e,20150721,2271
15f31086578d9813130d151cb0b18e7e,20150722,2252
15f31086578d9813130d151cb0b18e7e,20150723,2234
15f31086578d9813130d151cb0b18e7e,20150724,2215
15f31086578d9813130d151cb0b18e7e,20150725,2198
15f31086578d9813130d151cb0b18e7e,20150726,2180
15f31086578d9813130d151cb0b18e7e,20150727,2163
15f31086578d9813130d151cb0b18e7e,20150728,2145
15f31086578d9813130d151cb0b18e7e,20150729,2128
15f31086578d9813130d151cb0b18e7e,20150730,2112
15f31086578d9813130d151cb0b18e7e,20150731,2095
15f31086578d9813130d151cb0b18e7e,20150801,2079
15f31086578d9813130d151cb0b18e7e,20150802,2063
15f31086578d9813130d151cb0b18e7e,20150803,2047
15f31086578d9813130d151cb0b18e7e,20150804,2032
15f31086578d9813130d151cb0b18e7e,20150805,2017
15f31086578d9813130d151cb0b18e7e,20150806,2001
15f31086578d9813130d151cb0b18e7e,20150807,1986
15f31086578d9813130d151cb0b18e7e,20150808,1972
15f31086578d9813130d151cb0b18e7e,20150809,1957
15f31086578d9813130d151cb0b18e7e,20150810,1943
15f31086578d9813130d151cb0b18e7e,20150811,1928
15f31086578d9813130d151cb0b18e7e,20150812,1914
15f31086578d9813130d151cb0b18e7e,20150813,1901
15f31086578d9813130d151cb0b18e7e,20150814,1887
15f31086578d9813130d151cb0b18e7e,20150815,1873
15f31086578d9813130d151cb0b18e7e,20150816,1860
15f31086578d9813130d151cb0b18e7e,20150817,1847
15f31086578d9813130d151cb0b18e7e,20150818,1834
15f31086578d9813130d151cb0b18e7e,20150819,1821
15f31086578d9813130d151cb0b18e7e,20150820,1808
15f31086578d9813130d151cb0b18e7e,20150821,1795
15f31086578d9813130d151cb0b18e7e,20150822,1783
15f31086578d9813130d151cb0b18e7e,20150823,1770
15f31086578d9813130d151cb0b18e7e,20150824,1758
15f31086578d9813130d151cb0b18e7e,20150825,1746
15f31086578d9813130d151cb0b18e7e,20150826,1734
15f31086578d9813130d151cb0b18e7e,20150827,1722
15f31086578d9813130d151cb0b18e7e,20150828,1711
15f31086578d9813130d151cb0b18e7e,20150829,1699
15f31086578d9813130d151cb0b18e7e,20150830,1687
16d95754e6dae210d3cc1d876ece2927,20150701,6946
16d95754e6dae210d3cc1d876ece2927,20150702,6847
16d95754e6dae210d3cc1d876ece2927,20150703,6753
16d95754e6dae210d3cc1d876ece2927,20150704,6663
16d95754e6dae210d3cc1d876ece2927,20150705,6577
16d95754e6dae210d3cc1d876ece2927,20150706,6495
16d95754e6dae210d3cc1d876ece2927,20150707,6417
16d95754e6dae210d3cc1d876ece2927,20150708,6341
16d95754e6dae210d3cc1d876ece2927,20150709,6269
16d95754e6dae210d3cc1d876ece2927,20150710,6199
16d95754e6dae210d3cc1d876ece2927,20150711,6132
16d95754e6dae210d3cc1d876ece2927,20150712,6068
16d95754e6dae210d3cc1d876ece2927,20150713,6005
16d95754e6dae210d3cc1d876ece2927,20150714,5945
16d95754e6dae210d3cc1d876ece2927,20150715,5887
16d95754e6dae210d3cc1d876ece2927,20150716,5830
16d95754e6dae210d3cc1d876ece2927,20150717,5776
16d95754e6dae210d3cc1d876ece2927,20150718,5723
16d95754e6dae210d3cc1d876ece2927,20150719,5671
16d95754e6dae210d3cc1d876ece2927,20150720,5621
16d95754e6dae210d3cc1d876ece2927,20150721,5573
16d95754e6dae210d3cc1d876ece2927,20150722,5526
16d95754e6dae210d3cc1d876ece2927,20150723,5480
16d95754e6dae210d3cc1d876ece2927,20150724,5435
16d95754e6dae210d3cc1d876ece2927,20150725,5392
16d95754e6dae210d3cc1d876ece2927,20150726,5349
16d95754e6dae210d3cc1d876ece2927,20150727,5308
16d95754e6dae210d3cc1d876ece2927,20150728,5268
16d95754e6dae210d3cc1d876ece2927,20150729,5228
16d95754e6dae210d3cc1d876ece2927,20150730,5190
16d95754e6dae210d3cc1d876ece2927,20150731,5152
16d95754e6dae210d3cc1d876ece2927,20150801,5115
16d95754e6dae210d3cc1d876ece2927,20150802,5080
16d95754e6dae210d3cc1d876ece2927,20150803,5044
16d95754e6dae210d3cc1d876ece2927,20150804,5010
16d95754e6dae210d3cc1d876ece2927,20150805,4976
16d95754e6dae210d3cc1d876ece2927,20150806,4943
16d95754e6dae210d3cc1d876ece2927,20150807,4911
16d95754e6dae210d3cc1d876ece2927,20150808,4879
16d95754e6dae210d3cc1d876ece2927,20150809,4848
16d95754e6dae210d3cc1d876ece2927,20150810,4818
16d95754e6dae210d3cc1d876ece2927,20150811,4788
16d95754e6dae210d3cc1d876ece2927,20150812,4759
16d95754e6dae210d3cc1d876ece2927,20150813,4730
16d95754e6dae210d3cc1d876ece2927,20150814,4702
16d95754e6dae210d3cc1d876ece2927,20150815,4674
16d95754e6dae210d3cc1d876ece2927,20150816,4647
16d95754e6dae210d3cc1d876ece2927,20150817,4620
16d95754e6dae210d3cc1d876ece2927,20150818,4594
16d95754e6dae210d3cc1d876ece2927,20150819,4568
16d95754e6dae210d3cc1d876ece2927,20150820,4542
16d95754e6dae210d3cc1d876ece2927,20150821,4517
16d95754e6dae210d3cc1d876ece2927,20150822,4493
16d95754e6dae210d3cc1d876ece2927,20150823,4468
16d95754e6dae210d3cc1d876ece2927,20150824,4445
16d95754e6dae210d3cc1d876ece2927,20150825,4421
16d95754e6dae210d3cc1d876ece2927,20150826,4398
16d95754e6dae210d3cc1d876ece2927,20150827,4375
16d95754e6dae210d3cc1d876ece2927,20150828,4353
16d95754e6dae210d3cc1d876ece2927,20150829,4331
16d95754e6dae210d3cc1d876ece2927,20150830,4309
1731019fbaa825714d5f8e61ad1bb7ff,20150701,969
1731019fbaa825714d5f8e61ad1bb7ff,20150702,957
1731019fbaa825714d5f8e61ad1bb7ff,20150703,945
1731019fbaa825714d5f8e61ad1bb7ff,20150704,934
1731019fbaa825714d5f8e61ad1bb7ff,20150705,923
1731019fbaa825714d5f8e61ad1bb7ff,20150706,913
1731019fbaa825714d5f8e61ad1bb7ff,20150707,903
1731019fbaa825714d5f8e61ad1bb7ff,20150708,893
1731019fbaa825714d5f8e61ad1bb7ff,20150709,884
1731019fbaa825714d5f8e61ad1bb7ff,20150710,874
1731019fbaa825714d5f8e61ad1bb7ff,20150711,866
1731019fbaa825714d5f8e61ad1bb7ff,20150712,857
1731019fbaa825714d5f8e61ad1bb7ff,20150713,849
1731019fbaa825714d5f8e61ad1bb7ff,20150714,840
1731019fbaa825714d5f8e61ad1bb7ff,20150715,833
1731019fbaa825714d5f8e61ad1bb7ff,20150716,825
1731019fbaa825714d5f8e61ad1bb7ff,20150717,817
1731019fbaa825714d5f8e61ad1bb7ff,20150718,810
1731019fbaa825714d5f8e61ad1bb7ff,20150719,803
1731019fbaa825714d5f8e61ad1bb7ff,20150720,796
1731019fbaa825714d5f8e61ad1bb7ff,20150721,789
1731019fbaa825714d5f8e61ad1bb7ff,20150722,782
1731019fbaa825714d5f8e61ad1bb7ff,20150723,776
1731019fbaa825714d5f8e61ad1bb7ff,20150724,770
1731019fbaa825714d5f8e61ad1bb7ff,20150725,763
1731019fbaa825714d5f8e61ad1bb7ff,20150726,757
1731019fbaa825714d5f8e61ad1bb7ff,20150727,751
1731019fbaa825714d5f8e61ad1bb7ff,20150728,746
1731019fbaa825714d5f8e61ad1bb7ff,20150729,740
1731019fbaa825714d5f8e61ad1bb7ff,20150730,734
1731019fbaa825714d5f8e61ad1bb7ff,20150731,729
1731019fbaa825714d5f8e61ad1bb7ff,20150801,723
1731019fbaa825714d5f8e61ad1bb7ff,20150802,718
1731019fbaa825714d5f8e61ad1bb7ff,20150803,713
1731019fbaa825714d5f8e61ad1bb7ff,20150804,708
1731019fbaa825714d5f8e61ad1bb7ff,20150805,703
1731019fbaa825714d5f8e61ad1bb7ff,20150806,698
1731019fbaa825714d5f8e61ad1bb7ff,20150807,693
1731019fbaa825714d5f8e61ad1bb7ff,20150808,689
1731019fbaa825714d5f8e61ad1bb7ff,20150809,684
1731019fbaa825714d5f8e61ad1bb7ff,20150810,679
1731019fbaa825714d5f8e61ad1bb7ff,20150811,675
1731019fbaa825714d5f8e61ad1bb7ff,20150812,671
1731019fbaa825714d5f8e61ad1bb7ff,20150813,666
1731019fbaa825714d5f8e61ad1bb7ff,20150814,662
1731019fbaa825714d5f8e61ad1bb7ff,20150815,658
1731019fbaa825714d5f8e61ad1bb7ff,20150816,654
1731019fbaa825714d5f8e61ad1bb7ff,20150817,650
1731019fbaa825714d5f8e61ad1bb7ff,20150818,646
1731019fbaa825714d5f8e61ad1bb7ff,20150819,642
1731019fbaa825714d5f8e61ad1bb7ff,20150820,638
1731019fbaa825714d5f8e61ad1bb7ff,20150821,634
1731019fbaa825714d5f8e61ad1bb7ff,20150822,630
1731019fbaa825714d5f8e61ad1bb7ff,20150823,627
1731019fbaa825714d5f8e61ad1bb7ff,20150824,623
1731019fbaa825714d5f8e61ad1bb7ff,20150825,619
1731019fbaa825714d5f8e61ad1bb7ff,20150826,616
1731019fbaa825714d5f8e61ad1bb7ff,20150827,612
1731019fbaa825714d5f8e61ad1bb7ff,20150828,609
1731019fbaa825714d5f8e61ad1bb7ff,20150829,605
1731019fbaa825714d5f8e61ad1bb7ff,20150830,602
1983624035fcbe4e9b3af0ea474dbe32,20150701,103
1983624035fcbe4e9b3af0ea474dbe32,20150702,102
1983624035fcbe4e9b3af0ea474dbe32,20150703,101
1983624035fcbe4e9b3af0ea474dbe32,20150704,100
1983624035fcbe4e9b3af0ea474dbe32,20150705,98
1983624035fcbe4e9b3af0ea474dbe32,20150706,97
1983624035fcbe4e9b3af0ea474dbe32,20150707,96
1983624035fcbe4e9b3af0ea474dbe32,20150708,95
1983624035fcbe4e9b3af0ea474dbe32,20150709,94
1983624035fcbe4e9b3af0ea474dbe32,20150710,93
1983624035fcbe4e9b3af0ea474dbe32,20150711,92
1983624035fcbe4e9b3af0ea474dbe32,20150712,91
1983624035fcbe4e9b3af0ea474dbe32,20150713,90
1983624035fcbe4e9b3af0ea474dbe32,20150714,89
1983624035fcbe4e9b3af0ea474dbe32,20150715,89
1983624035fcbe4e9b3af0ea474dbe32,20150716,88
1983624035fcbe4e9b3af0ea474dbe32,20150717,87
1983624035fcbe4e9b3af0ea474dbe32,20150718,86
1983624035fcbe4e9b3af0ea474dbe32,20150719,85
1983624035fcbe4e9b3af0ea474dbe32,20150720,84
1983624035fcbe4e9b3af0ea474dbe32,20150721,84
1983624035fcbe4e9b3af0ea474dbe32,20150722,83
1983624035fcbe4e9b3af0ea474dbe32,20150723,82
1983624035fcbe4e9b3af0ea474dbe32,20150724,81
1983624035fcbe4e9b3af0ea474dbe32,20150725,81
1983624035fcbe4e9b3af0ea474dbe32,20150726,80
1983624035fcbe4e9b3af0ea474dbe32,20150727,79
1983624035fcbe4e9b3af0ea474dbe32,20150728,78
1983624035fcbe4e9b3af0ea474dbe32,20150729,78
1983624035fcbe4e9b3af0ea474dbe32,20150730,77
1983624035fcbe4e9b3af0ea474dbe32,20150731,76
1983624035fcbe4e9b3af0ea474dbe32,20150801,76
1983624035fcbe4e9b3af0ea474dbe32,20150802,75
1983624035fcbe4e9b3af0ea474dbe32,20150803,74
1983624035fcbe4e9b3af0ea474dbe32,20150804,74
1983624035fcbe4e9b3af0ea474dbe32,20150805,73
1983624035fcbe4e9b3af0ea474dbe32,20150806,73
1983624035fcbe4e9b3af0ea474dbe32,20150807,72
1983624035fcbe4e9b3af0ea474dbe32,20150808,71
1983624035fcbe4e9b3af0ea474dbe32,20150809,71
1983624035fcbe4e9b3af0ea474dbe32,20150810,70
1983624035fcbe4e9b3af0ea474dbe32,20150811,70
1983624035fcbe4e9b3af0ea474dbe32,20150812,69
1983624035fcbe4e9b3af0ea474dbe32,20150813,68
