artist_id,ds,plays
300dde62b988fc83eb6dba1b702e9af3,20150915,-3532.90415534
300dde62b988fc83eb6dba1b702e9af3,20150916,-3541.00592899
300dde62b988fc83eb6dba1b702e9af3,20150917,-3548.94363988
300dde62b988fc83eb6dba1b702e9af3,20150918,-3556.72326962
300dde62b988fc83eb6dba1b702e9af3,20150919,-3564.35048861
300dde62b988fc83eb6dba1b702e9af3,20150920,-3571.83067694
300dde62b988fc83eb6dba1b702e9af3,20150921,-3579.16894351
300dde62b988fc83eb6dba1b702e9af3,20150922,-3586.3701437
300dde62b988fc83eb6dba1b702e9af3,20150923,-3593.43889556
300dde62b988fc83eb6dba1b702e9af3,20150924,-3600.3795948
300dde62b988fc83eb6dba1b702e9af3,20150925,-3607.19642859
300dde62b988fc83eb6dba1b702e9af3,20150926,-3613.89338834
300dde62b988fc83eb6dba1b702e9af3,20150927,-3620.47428151
300dde62b988fc83eb6dba1b702e9af3,20150928,-3626.94274258
300dde62b988fc83eb6dba1b702e9af3,20150929,-3633.30224317
300dde62b988fc83eb6dba1b702e9af3,20150930,-3639.55610146
300dde62b988fc83eb6dba1b702e9af3,20151001,-3645.70749102
300dde62b988fc83eb6dba1b702e9af3,20151002,-3651.75944886
300dde62b988fc83eb6dba1b702e9af3,20151003,-3657.71488312
300dde62b988fc83eb6dba1b702e9af3,20151004,-3663.57658008
300dde62b988fc83eb6dba1b702e9af3,20151005,-3669.34721077
300dde62b988fc83eb6dba1b702e9af3,20151006,-3675.02933717
300dde62b988fc83eb6dba1b702e9af3,20151007,-3680.62541793
300dde62b988fc83eb6dba1b702e9af3,20151008,-3686.13781379
300dde62b988fc83eb6dba1b702e9af3,20151009,-3691.56879262
300dde62b988fc83eb6dba1b702e9af3,20151010,-3696.92053414
300dde62b988fc83eb6dba1b702e9af3,20151011,-3702.19513435
300dde62b988fc83eb6dba1b702e9af3,20151012,-3707.39460972
300dde62b988fc83eb6dba1b702e9af3,20151013,-3712.52090108
300dde62b988fc83eb6dba1b702e9af3,20151014,-3717.5758773
300dde62b988fc83eb6dba1b702e9af3,20151015,-3722.56133875
300dde62b988fc83eb6dba1b702e9af3,20151016,-3727.47902052
300dde62b988fc83eb6dba1b702e9af3,20151017,-3732.33059554
300dde62b988fc83eb6dba1b702e9af3,20151018,-3737.11767743
300dde62b988fc83eb6dba1b702e9af3,20151019,-3741.84182325
300dde62b988fc83eb6dba1b702e9af3,20151020,-3746.50453604
300dde62b988fc83eb6dba1b702e9af3,20151021,-3751.10726728
300dde62b988fc83eb6dba1b702e9af3,20151022,-3755.65141914
300dde62b988fc83eb6dba1b702e9af3,20151023,-3760.13834673
300dde62b988fc83eb6dba1b702e9af3,20151024,-3764.56936005
300dde62b988fc83eb6dba1b702e9af3,20151025,-3768.94572602
300dde62b988fc83eb6dba1b702e9af3,20151026,-3773.26867029
300dde62b988fc83eb6dba1b702e9af3,20151027,-3777.53937896
300dde62b988fc83eb6dba1b702e9af3,20151028,-3781.75900026
300dde62b988fc83eb6dba1b702e9af3,20151029,-3785.92864613
300dde62b988fc83eb6dba1b702e9af3,20151030,-3790.04939369
300dde62b988fc83eb6dba1b702e9af3,20150411,0.0
300dde62b988fc83eb6dba1b702e9af3,20150412,-661.234196554
300dde62b988fc83eb6dba1b702e9af3,20150413,-990.234318834
300dde62b988fc83eb6dba1b702e9af3,20150414,-1200.82251115
300dde62b988fc83eb6dba1b702e9af3,20150415,-1352.34988207
300dde62b988fc83eb6dba1b702e9af3,20150416,-1469.08423876
300dde62b988fc83eb6dba1b702e9af3,20150417,-1563.1398609
300dde62b988fc83eb6dba1b702e9af3,20150418,-1641.36671648
300dde62b988fc83eb6dba1b702e9af3,20150419,-1707.98578418
300dde62b988fc83eb6dba1b702e9af3,20150420,-1765.76752927
300dde62b988fc83eb6dba1b702e9af3,20150421,-1816.62057789
300dde62b988fc83eb6dba1b702e9af3,20150422,-1861.91124082
300dde62b988fc83eb6dba1b702e9af3,20150423,-1902.64856879
300dde62b988fc83eb6dba1b702e9af3,20150424,-1939.59726871
300dde62b988fc83eb6dba1b702e9af3,20150425,-1973.34962398
300dde62b988fc83eb6dba1b702e9af3,20150426,-2004.37298115
300dde62b988fc83eb6dba1b702e9af3,20150427,-2033.04207778
300dde62b988fc83eb6dba1b702e9af3,20150428,-2059.66163868
300dde62b988fc83eb6dba1b702e9af3,20150429,-2084.48253649
300dde62b988fc83eb6dba1b702e9af3,20150430,-2107.71358523
300dde62b988fc83eb6dba1b702e9af3,20150501,-2129.53030195
300dde62b988fc83eb6dba1b702e9af3,20150502,-2150.08152064
300dde62b988fc83eb6dba1b702e9af3,20150503,-2169.49445672
300dde62b988fc83eb6dba1b702e9af3,20150504,-2187.87863566
300dde62b988fc83eb6dba1b702e9af3,20150505,-2205.32897631
300dde62b988fc83eb6dba1b702e9af3,20150506,-2221.92823692
300dde62b988fc83eb6dba1b702e9af3,20150507,-2237.74897454
300dde62b988fc83eb6dba1b702e9af3,20150508,-2252.85512891
300dde62b988fc83eb6dba1b702e9af3,20150509,-2267.3033134
300dde62b988fc83eb6dba1b702e9af3,20150510,-2281.14387522
300dde62b988fc83eb6dba1b702e9af3,20150511,-2294.42177248
300dde62b988fc83eb6dba1b702e9af3,20150512,-2307.17730448
300dde62b988fc83eb6dba1b702e9af3,20150513,-2319.44672352
300dde62b988fc83eb6dba1b702e9af3,20150514,-2331.26275053
300dde62b988fc83eb6dba1b702e9af3,20150515,-2342.65501187
300dde62b988fc83eb6dba1b702e9af3,20150516,-2353.65041129
300dde62b988fc83eb6dba1b702e9af3,20150517,-2364.27344825
300dde62b988fc83eb6dba1b702e9af3,20150518,-2374.54649144
300dde62b988fc83eb6dba1b702e9af3,20150519,-2384.4900149
300dde62b988fc83eb6dba1b702e9af3,20150520,-2394.12280262
300dde62b988fc83eb6dba1b702e9af3,20150521,-2403.46212655
300dde62b988fc83eb6dba1b702e9af3,20150522,-2412.52390198
300dde62b988fc83eb6dba1b702e9af3,20150523,-2421.32282371
300dde62b988fc83eb6dba1b702e9af3,20150524,-2429.87248567
300dde62b988fc83eb6dba1b702e9af3,20150525,-2438.18548641
300dde62b988fc83eb6dba1b702e9af3,20150526,-2446.27352238
300dde62b988fc83eb6dba1b702e9af3,20150527,-2454.14747064
300dde62b988fc83eb6dba1b702e9af3,20150528,-2461.81746238
300dde62b988fc83eb6dba1b702e9af3,20150529,-2469.29294851
300dde62b988fc83eb6dba1b702e9af3,20150530,-2476.5827582
300dde62b988fc83eb6dba1b702e9af3,20150531,-2483.69515136
300dde62b988fc83eb6dba1b702e9af3,20150601,-2490.63786578
300dde62b988fc83eb6dba1b702e9af3,20150602,-2497.41815945
300dde62b988fc83eb6dba1b702e9af3,20150603,-2504.04284881
300dde62b988fc83eb6dba1b702e9af3,20150604,-2510.51834328
300dde62b988fc83eb6dba1b702e9af3,20150605,-2516.85067646
300dde62b988fc83eb6dba1b702e9af3,20150606,-2523.04553452
300dde62b988fc83eb6dba1b702e9af3,20150607,-2529.10828188
300dde62b988fc83eb6dba1b702e9af3,20150608,-2535.04398467
300dde62b988fc83eb6dba1b702e9af3,20150609,-2540.85743209
300dde62b988fc83eb6dba1b702e9af3,20150610,-2546.55315588
300dde62b988fc83eb6dba1b702e9af3,20150611,-2552.13544816
300dde62b988fc83eb6dba1b702e9af3,20150612,-2557.60837773
300dde62b988fc83eb6dba1b702e9af3,20150613,-2562.97580509
300dde62b988fc83eb6dba1b702e9af3,20150614,-2568.24139615
300dde62b988fc83eb6dba1b702e9af3,20150615,-2573.40863489
300dde62b988fc83eb6dba1b702e9af3,20150616,-2578.48083501
300dde62b988fc83eb6dba1b702e9af3,20150617,-2583.46115066
300dde62b988fc83eb6dba1b702e9af3,20150618,-2588.35258635
300dde62b988fc83eb6dba1b702e9af3,20150619,-2593.15800614
300dde62b988fc83eb6dba1b702e9af3,20150620,-2597.88014207
300dde62b988fc83eb6dba1b702e9af3,20150621,-2602.52160208
300dde62b988fc83eb6dba1b702e9af3,20150622,-2607.08487721
300dde62b988fc83eb6dba1b702e9af3,20150623,-2611.57234847
300dde62b988fc83eb6dba1b702e9af3,20150624,-2615.98629303
300dde62b988fc83eb6dba1b702e9af3,20150625,-2620.32889013
300dde62b988fc83eb6dba1b702e9af3,20150626,-2624.60222649
300dde62b988fc83eb6dba1b702e9af3,20150627,-2628.80830143
300dde62b988fc83eb6dba1b702e9af3,20150628,-2632.94903154
300dde62b988fc83eb6dba1b702e9af3,20150629,-2637.02625518
300dde62b988fc83eb6dba1b702e9af3,20150630,-2641.04173657
300dde62b988fc83eb6dba1b702e9af3,20150701,-2644.99716965
300dde62b988fc83eb6dba1b702e9af3,20150702,-2648.89418174
300dde62b988fc83eb6dba1b702e9af3,20150703,-2652.73433691
300dde62b988fc83eb6dba1b702e9af3,20150704,-2656.51913914
300dde62b988fc83eb6dba1b702e9af3,20150705,-2660.25003536
300dde62b988fc83eb6dba1b702e9af3,20150706,-2663.92841822
300dde62b988fc83eb6dba1b702e9af3,20150707,-2667.55562872
300dde62b988fc83eb6dba1b702e9af3,20150708,-2671.13295873
300dde62b988fc83eb6dba1b702e9af3,20150709,-2674.66165326
300dde62b988fc83eb6dba1b702e9af3,20150710,-2678.14291274
300dde62b988fc83eb6dba1b702e9af3,20150711,-2681.57789502
300dde62b988fc83eb6dba1b702e9af3,20150712,-2684.96771736
300dde62b988fc83eb6dba1b702e9af3,20150713,-2688.31345829
300dde62b988fc83eb6dba1b702e9af3,20150714,-2691.6161593
300dde62b988fc83eb6dba1b702e9af3,20150715,-2694.87682654
300dde62b988fc83eb6dba1b702e9af3,20150716,-2698.09643236
300dde62b988fc83eb6dba1b702e9af3,20150717,-2701.27591677
300dde62b988fc83eb6dba1b702e9af3,20150718,-2704.41618884
300dde62b988fc83eb6dba1b702e9af3,20150719,-2707.51812803
300dde62b988fc83eb6dba1b702e9af3,20150720,-2710.58258544
300dde62b988fc83eb6dba1b702e9af3,20150721,-2713.61038499
300dde62b988fc83eb6dba1b702e9af3,20150722,-2716.60232454
300dde62b988fc83eb6dba1b702e9af3,20150723,-2719.55917699
300dde62b988fc83eb6dba1b702e9af3,20150724,-2722.48169126
300dde62b988fc83eb6dba1b702e9af3,20150725,-2725.37059326
300dde62b988fc83eb6dba1b702e9af3,20150726,-2728.22658685
300dde62b988fc83eb6dba1b702e9af3,20150727,-2731.05035463
300dde62b988fc83eb6dba1b702e9af3,20150728,-2733.84255885
300dde62b988fc83eb6dba1b702e9af3,20150729,-2736.60384217
300dde62b988fc83eb6dba1b702e9af3,20150730,-2739.33482841
300dde62b988fc83eb6dba1b702e9af3,20150731,-2742.03612324
300dde62b988fc83eb6dba1b702e9af3,20150801,-2744.70831494
300dde62b988fc83eb6dba1b702e9af3,20150802,-2747.35197497
300dde62b988fc83eb6dba1b702e9af3,20150803,-2749.96765864
300dde62b988fc83eb6dba1b702e9af3,20150804,-2752.55590569
300dde62b988fc83eb6dba1b702e9af3,20150805,-2755.11724086
300dde62b988fc83eb6dba1b702e9af3,20150806,-2757.65217444
300dde62b988fc83eb6dba1b702e9af3,20150807,-2760.16120275
300dde62b988fc83eb6dba1b702e9af3,20150808,-2762.64480869
300dde62b988fc83eb6dba1b702e9af3,20150809,-2765.10346218
300dde62b988fc83eb6dba1b702e9af3,20150810,-2767.53762062
300dde62b988fc83eb6dba1b702e9af3,20150811,-2769.94772932
300dde62b988fc83eb6dba1b702e9af3,20150812,-2772.33422193
300dde62b988fc83eb6dba1b702e9af3,20150813,-2774.69752081
300dde62b988fc83eb6dba1b702e9af3,20150814,-2777.03803745
300dde62b988fc83eb6dba1b702e9af3,20150815,-2779.3561728
300dde62b988fc83eb6dba1b702e9af3,20150816,-2781.65231763
300dde62b988fc83eb6dba1b702e9af3,20150817,-2783.92685288
300dde62b988fc83eb6dba1b702e9af3,20150818,-2786.18014997
300dde62b988fc83eb6dba1b702e9af3,20150819,-2788.41257111
300dde62b988fc83eb6dba1b702e9af3,20150820,-2790.62446959
300dde62b988fc83eb6dba1b702e9af3,20150821,-2792.8161901
300dde62b988fc83eb6dba1b702e9af3,20150822,-2794.98806894
300dde62b988fc83eb6dba1b702e9af3,20150823,-2797.14043436
300dde62b988fc83eb6dba1b702e9af3,20150824,-2799.27360675
300dde62b988fc83eb6dba1b702e9af3,20150825,-2801.38789891
300dde62b988fc83eb6dba1b702e9af3,20150826,-2803.48361629
300dde62b988fc83eb6dba1b702e9af3,20150827,-2805.56105721
300dde62b988fc83eb6dba1b702e9af3,20150828,-2807.62051307
300dde62b988fc83eb6dba1b702e9af3,20150829,-2809.66226856
300dde62b988fc83eb6dba1b702e9af3,20150830,-2811.68660187
300dde62b988fc83eb6dba1b702e9af3,20150831,-2813.69378486
300dde62b988fc83eb6dba1b702e9af3,20150901,-2815.68408329
300dde62b988fc83eb6dba1b702e9af3,20150902,-2817.65775697
300dde62b988fc83eb6dba1b702e9af3,20150903,-2819.61505991
300dde62b988fc83eb6dba1b702e9af3,20150904,-2821.55624056
300dde62b988fc83eb6dba1b702e9af3,20150905,-2823.48154187
300dde62b988fc83eb6dba1b702e9af3,20150906,-2825.39120156
300dde62b988fc83eb6dba1b702e9af3,20150907,-2827.28545216
300dde62b988fc83eb6dba1b702e9af3,20150908,-2829.16452123
300dde62b988fc83eb6dba1b702e9af3,20150909,-2831.02863148
300dde62b988fc83eb6dba1b702e9af3,20150910,-2832.87800089
300dde62b988fc83eb6dba1b702e9af3,20150911,-2834.71284285
300dde62b988fc83eb6dba1b702e9af3,20150912,-2836.53336629
300dde62b988fc83eb6dba1b702e9af3,20150913,-2838.3397758
300dde62b988fc83eb6dba1b702e9af3,20150914,-2840.13227175
300dde62b988fc83eb6dba1b702e9af3,20150915,-2841.91105038
300dde62b988fc83eb6dba1b702e9af3,20150916,-2843.67630395
300dde62b988fc83eb6dba1b702e9af3,20150917,-2845.42822082
300dde62b988fc83eb6dba1b702e9af3,20150918,-2847.16698555
300dde62b988fc83eb6dba1b702e9af3,20150919,-2848.89277902
300dde62b988fc83eb6dba1b702e9af3,20150920,-2850.6057785
300dde62b988fc83eb6dba1b702e9af3,20150921,-2852.30615778
300dde62b988fc83eb6dba1b702e9af3,20150922,-2853.99408721
300dde62b988fc83eb6dba1b702e9af3,20150923,-2855.66973383
300dde62b988fc83eb6dba1b702e9af3,20150924,-2857.33326145
300dde62b988fc83eb6dba1b702e9af3,20150925,-2858.98483069
300dde62b988fc83eb6dba1b702e9af3,20150926,-2860.62459913
300dde62b988fc83eb6dba1b702e9af3,20150927,-2862.25272133
300dde62b988fc83eb6dba1b702e9af3,20150928,-2863.8693489
300dde62b988fc83eb6dba1b702e9af3,20150929,-2865.47463063
300dde62b988fc83eb6dba1b702e9af3,20150930,-2867.06871251
300dde62b988fc83eb6dba1b702e9af3,20151001,-2868.65173781
300dde62b988fc83eb6dba1b702e9af3,20151002,-2870.22384715
300dde62b988fc83eb6dba1b702e9af3,20151003,-2871.78517858
300dde62b988fc83eb6dba1b702e9af3,20151004,-2873.33586759
300dde62b988fc83eb6dba1b702e9af3,20151005,-2874.87604724
300dde62b988fc83eb6dba1b702e9af3,20151006,-2876.40584817
300dde62b988fc83eb6dba1b702e9af3,20151007,-2877.92539866
300dde62b988fc83eb6dba1b702e9af3,20151008,-2879.43482471
300dde62b988fc83eb6dba1b702e9af3,20151009,-2880.93425008
300dde62b988fc83eb6dba1b702e9af3,20151010,-2882.42379632
300dde62b988fc83eb6dba1b702e9af3,20151011,-2883.90358287
300dde62b988fc83eb6dba1b702e9af3,20151012,-2885.37372707
300dde62b988fc83eb6dba1b702e9af3,20151013,-2886.83434421
300dde62b988fc83eb6dba1b702e9af3,20151014,-2888.28554759
300dde62b988fc83eb6dba1b702e9af3,20151015,-2889.72744856
300dde62b988fc83eb6dba1b702e9af3,20151016,-2891.16015657
300dde62b988fc83eb6dba1b702e9af3,20151017,-2892.58377919
300dde62b988fc83eb6dba1b702e9af3,20151018,-2893.9984222
300dde62b988fc83eb6dba1b702e9af3,20151019,-2895.40418955
300dde62b988fc83eb6dba1b702e9af3,20151020,-2896.80118349
300dde62b988fc83eb6dba1b702e9af3,20151021,-2898.18950454
300dde62b988fc83eb6dba1b702e9af3,20151022,-2899.56925157
300dde62b988fc83eb6dba1b702e9af3,20151023,-2900.9405218
300dde62b988fc83eb6dba1b702e9af3,20151024,-2902.30341086
300dde62b988fc83eb6dba1b702e9af3,20151025,-2903.65801283
300dde62b988fc83eb6dba1b702e9af3,20151026,-2905.00442025
300dde62b988fc83eb6dba1b702e9af3,20151027,-2906.34272417
300dde62b988fc83eb6dba1b702e9af3,20151028,-2907.67301416
300dde62b988fc83eb6dba1b702e9af3,20151029,-2908.99537837
300dde62b988fc83eb6dba1b702e9af3,20151030,-2910.30990355
2dc8d3a917b12e65d4695e2277dd4943,20150502,0.0
2dc8d3a917b12e65d4695e2277dd4943,20150503,-392.671384415
2dc8d3a917b12e65d4695e2277dd4943,20150504,-588.046841646
2dc8d3a917b12e65d4695e2277dd4943,20150505,-713.103829698
2dc8d3a917b12e65d4695e2277dd4943,20150506,-803.08777612
2dc8d3a917b12e65d4695e2277dd4943,20150507,-872.410024861
2dc8d3a917b12e65d4695e2277dd4943,20150508,-928.264594317
2dc8d3a917b12e65d4695e2277dd4943,20150509,-974.719311631
2dc8d3a917b12e65d4695e2277dd4943,20150510,-1014.28078876
2dc8d3a917b12e65d4695e2277dd4943,20150511,-1048.59425584
2dc8d3a917b12e65d4695e2277dd4943,20150512,-1078.79314318
2dc8d3a917b12e65d4695e2277dd4943,20150513,-1105.68882916
2dc8d3a917b12e65d4695e2277dd4943,20150514,-1129.8805347
2dc8d3a917b12e65d4695e2277dd4943,20150515,-1151.82237803
2dc8d3a917b12e65d4695e2277dd4943,20150516,-1171.8660844
2dc8d3a917b12e65d4695e2277dd4943,20150517,-1190.28918573
2dc8d3a917b12e65d4695e2277dd4943,20150518,-1207.3142185
2dc8d3a917b12e65d4695e2277dd4943,20150519,-1223.12214236
2dc8d3a917b12e65d4695e2277dd4943,20150520,-1237.86193706
2dc8d3a917b12e65d4695e2277dd4943,20150521,-1251.657606
2dc8d3a917b12e65d4695e2277dd4943,20150522,-1264.61337931
2dc8d3a917b12e65d4695e2277dd4943,20150523,-1276.81764149
2dc8d3a917b12e65d4695e2277dd4943,20150524,-1288.34593891
2dc8d3a917b12e65d4695e2277dd4943,20150525,-1299.26331287
2dc8d3a917b12e65d4695e2277dd4943,20150526,-1309.62613055
2dc8d3a917b12e65d4695e2277dd4943,20150527,-1319.48353762
2dc8d3a917b12e65d4695e2277dd4943,20150528,-1328.8786218
2dc8d3a917b12e65d4695e2277dd4943,20150529,-1337.84935348
2dc8d3a917b12e65d4695e2277dd4943,20150530,-1346.42935227
2dc8d3a917b12e65d4695e2277dd4943,20150531,-1354.64851667
2dc8d3a917b12e65d4695e2277dd4943,20150601,-1362.53354489
2dc8d3a917b12e65d4695e2277dd4943,20150602,-1370.1083685
2dc8d3a917b12e65d4695e2277dd4943,20150603,-1377.39451581
2dc8d3a917b12e65d4695e2277dd4943,20150604,-1384.41141801
2dc8d3a917b12e65d4695e2277dd4943,20150605,-1391.17666859
2dc8d3a917b12e65d4695e2277dd4943,20150606,-1397.70624424
2dc8d3a917b12e65d4695e2277dd4943,20150607,-1404.01469388
2dc8d3a917b12e65d4695e2277dd4943,20150608,-1410.11530107
2dc8d3a917b12e65d4695e2277dd4943,20150609,-1416.02022424
2dc8d3a917b12e65d4695e2277dd4943,20150610,-1421.74061817
2dc8d3a917b12e65d4695e2277dd4943,20150611,-1427.28673976
2dc8d3a917b12e65d4695e2277dd4943,20150612,-1432.66804025
2dc8d3a917b12e65d4695e2277dd4943,20150613,-1437.89324608
2dc8d3a917b12e65d4695e2277dd4943,20150614,-1442.97042995
2dc8d3a917b12e65d4695e2277dd4943,20150615,-1447.90707347
2dc8d3a917b12e65d4695e2277dd4943,20150616,-1452.71012252
2dc8d3a917b12e65d4695e2277dd4943,20150617,-1457.38603641
2dc8d3a917b12e65d4695e2277dd4943,20150618,-1461.94083151
2dc8d3a917b12e65d4695e2277dd4943,20150619,-1466.38012019
2dc8d3a917b12e65d4695e2277dd4943,20150620,-1470.70914564
2dc8d3a917b12e65d4695e2277dd4943,20150621,-1474.93281296
2dc8d3a917b12e65d4695e2277dd4943,20150622,-1479.05571722
2dc8d3a917b12e65d4695e2277dd4943,20150623,-1483.08216853
2dc8d3a917b12e65d4695e2277dd4943,20150624,-1487.01621483
2dc8d3a917b12e65d4695e2277dd4943,20150625,-1490.86166232
2dc8d3a917b12e65d4695e2277dd4943,20150626,-1494.62209402
2dc8d3a917b12e65d4695e2277dd4943,20150627,-1498.30088665
2dc8d3a917b12e65d4695e2277dd4943,20150628,-1501.90122585
2dc8d3a917b12e65d4695e2277dd4943,20150629,-1505.42612013
2dc8d3a917b12e65d4695e2277dd4943,20150630,-1508.87841352
2dc8d3a917b12e65d4695e2277dd4943,20150701,-1512.26079719
2dc8d3a917b12e65d4695e2277dd4943,20150702,-1515.57581998
2dc8d3a917b12e65d4695e2277dd4943,20150703,-1518.82589816
2dc8d3a917b12e65d4695e2277dd4943,20150704,-1522.01332425
2dc8d3a917b12e65d4695e2277dd4943,20150705,-1525.14027525
2dc8d3a917b12e65d4695e2277dd4943,20150706,-1528.2088201
2dc8d3a917b12e65d4695e2277dd4943,20150707,-1531.22092664
2dc8d3a917b12e65d4695e2277dd4943,20150708,-1534.17846793
2dc8d3a917b12e65d4695e2277dd4943,20150709,-1537.0832282
2dc8d3a917b12e65d4695e2277dd4943,20150710,-1539.93690826
2dc8d3a917b12e65d4695e2277dd4943,20150711,-1542.74113052
2dc8d3a917b12e65d4695e2277dd4943,20150712,-1545.49744369
2dc8d3a917b12e65d4695e2277dd4943,20150713,-1548.20732708
2dc8d3a917b12e65d4695e2277dd4943,20150714,-1550.87219463
2dc8d3a917b12e65d4695e2277dd4943,20150715,-1553.49339863
2dc8d3a917b12e65d4695e2277dd4943,20150716,-1556.07223322
2dc8d3a917b12e65d4695e2277dd4943,20150717,-1558.60993758
2dc8d3a917b12e65d4695e2277dd4943,20150718,-1561.107699
2dc8d3a917b12e65d4695e2277dd4943,20150719,-1563.56665565
2dc8d3a917b12e65d4695e2277dd4943,20150720,-1565.98789923
2dc8d3a917b12e65d4695e2277dd4943,20150721,-1568.37247741
2dc8d3a917b12e65d4695e2277dd4943,20150722,-1570.72139613
2dc8d3a917b12e65d4695e2277dd4943,20150723,-1573.03562177
2dc8d3a917b12e65d4695e2277dd4943,20150724,-1575.31608315
2dc8d3a917b12e65d4695e2277dd4943,20150725,-1577.5636734
2dc8d3a917b12e65d4695e2277dd4943,20150726,-1579.77925177
2dc8d3a917b12e65d4695e2277dd4943,20150727,-1581.96364528
2dc8d3a917b12e65d4695e2277dd4943,20150728,-1584.11765029
2dc8d3a917b12e65d4695e2277dd4943,20150729,-1586.24203395
2dc8d3a917b12e65d4695e2277dd4943,20150730,-1588.33753563
2dc8d3a917b12e65d4695e2277dd4943,20150731,-1590.40486818
2dc8d3a917b12e65d4695e2277dd4943,20150801,-1592.4447192
2dc8d3a917b12e65d4695e2277dd4943,20150802,-1594.45775216
2dc8d3a917b12e65d4695e2277dd4943,20150803,-1596.44460754
2dc8d3a917b12e65d4695e2277dd4943,20150804,-1598.40590383
2dc8d3a917b12e65d4695e2277dd4943,20150805,-1600.34223853
2dc8d3a917b12e65d4695e2277dd4943,20150806,-1602.25418906
2dc8d3a917b12e65d4695e2277dd4943,20150807,-1604.14231365
2dc8d3a917b12e65d4695e2277dd4943,20150808,-1606.00715214
2dc8d3a917b12e65d4695e2277dd4943,20150809,-1607.8492268
2dc8d3a917b12e65d4695e2277dd4943,20150810,-1609.66904304
2dc8d3a917b12e65d4695e2277dd4943,20150811,-1611.46709016
2dc8d3a917b12e65d4695e2277dd4943,20150812,-1613.24384196
2dc8d3a917b12e65d4695e2277dd4943,20150813,-1614.99975741
2dc8d3a917b12e65d4695e2277dd4943,20150814,-1616.73528127
2dc8d3a917b12e65d4695e2277dd4943,20150815,-1618.45084462
2dc8d3a917b12e65d4695e2277dd4943,20150816,-1620.14686542
2dc8d3a917b12e65d4695e2277dd4943,20150817,-1621.82374906
2dc8d3a917b12e65d4695e2277dd4943,20150818,-1623.4818888
2dc8d3a917b12e65d4695e2277dd4943,20150819,-1625.12166628
2dc8d3a917b12e65d4695e2277dd4943,20150820,-1626.74345195
2dc8d3a917b12e65d4695e2277dd4943,20150821,-1628.3476055
2dc8d3a917b12e65d4695e2277dd4943,20150822,-1629.93447626
2dc8d3a917b12e65d4695e2277dd4943,20150823,-1631.5044036
2dc8d3a917b12e65d4695e2277dd4943,20150824,-1633.05771728
2dc8d3a917b12e65d4695e2277dd4943,20150825,-1634.59473784
2dc8d3a917b12e65d4695e2277dd4943,20150826,-1636.11577688
2dc8d3a917b12e65d4695e2277dd4943,20150827,-1637.62113743
2dc8d3a917b12e65d4695e2277dd4943,20150828,-1639.11111425
2dc8d3a917b12e65d4695e2277dd4943,20150829,-1640.58599408
2dc8d3a917b12e65d4695e2277dd4943,20150830,-1642.046056
2dc8d3a917b12e65d4695e2277dd4943,20150831,-1643.49157163
2dc8d3a917b12e65d4695e2277dd4943,20150901,-1644.92280541
2dc8d3a917b12e65d4695e2277dd4943,20150902,-1646.34001487
2dc8d3a917b12e65d4695e2277dd4943,20150903,-1647.74345082
2dc8d3a917b12e65d4695e2277dd4943,20150904,-1649.13335762
2dc8d3a917b12e65d4695e2277dd4943,20150905,-1650.50997339
2dc8d3a917b12e65d4695e2277dd4943,20150906,-1651.87353016
2dc8d3a917b12e65d4695e2277dd4943,20150907,-1653.22425417
2dc8d3a917b12e65d4695e2277dd4943,20150908,-1654.56236598
2dc8d3a917b12e65d4695e2277dd4943,20150909,-1655.88808069
2dc8d3a917b12e65d4695e2277dd4943,20150910,-1657.2016081
2dc8d3a917b12e65d4695e2277dd4943,20150911,-1658.50315289
2dc8d3a917b12e65d4695e2277dd4943,20150912,-1659.79291479
2dc8d3a917b12e65d4695e2277dd4943,20150913,-1661.07108871
2dc8d3a917b12e65d4695e2277dd4943,20150914,-1662.33786493
2dc8d3a917b12e65d4695e2277dd4943,20150915,-1663.5934292
2dc8d3a917b12e65d4695e2277dd4943,20150916,-1664.83796291
2dc8d3a917b12e65d4695e2277dd4943,20150917,-1666.07164321
2dc8d3a917b12e65d4695e2277dd4943,20150918,-1667.29464315
2dc8d3a917b12e65d4695e2277dd4943,20150919,-1668.50713179
2dc8d3a917b12e65d4695e2277dd4943,20150920,-1669.70927434
2dc8d3a917b12e65d4695e2277dd4943,20150921,-1670.90123224
2dc8d3a917b12e65d4695e2277dd4943,20150922,-1672.08316331
2dc8d3a917b12e65d4695e2277dd4943,20150923,-1673.25522183
2dc8d3a917b12e65d4695e2277dd4943,20150924,-1674.41755866
2dc8d3a917b12e65d4695e2277dd4943,20150925,-1675.57032131
2dc8d3a917b12e65d4695e2277dd4943,20150926,-1676.7136541
2dc8d3a917b12e65d4695e2277dd4943,20150927,-1677.84769815
2dc8d3a917b12e65d4695e2277dd4943,20150928,-1678.97259159
2dc8d3a917b12e65d4695e2277dd4943,20150929,-1680.08846953
2dc8d3a917b12e65d4695e2277dd4943,20150930,-1681.19546423
2dc8d3a917b12e65d4695e2277dd4943,20151001,-1682.29370514
2dc8d3a917b12e65d4695e2277dd4943,20151002,-1683.38331898
2dc8d3a917b12e65d4695e2277dd4943,20151003,-1684.46442983
2dc8d3a917b12e65d4695e2277dd4943,20151004,-1685.53715917
2dc8d3a917b12e65d4695e2277dd4943,20151005,-1686.60162599
2dc8d3a917b12e65d4695e2277dd4943,20151006,-1687.65794684
