artist_id,gmt_date,artist_moving
0693f5e1c570d9678523c41e03aae3ab,20150729,1311
0693f5e1c570d9678523c41e03aae3ab,20150730,1288
0693f5e1c570d9678523c41e03aae3ab,20150731,1302
0693f5e1c570d9678523c41e03aae3ab,20150801,1141
0693f5e1c570d9678523c41e03aae3ab,20150802,1170
0693f5e1c570d9678523c41e03aae3ab,20150803,1223
0693f5e1c570d9678523c41e03aae3ab,20150804,1306
0693f5e1c570d9678523c41e03aae3ab,20150805,1235
0693f5e1c570d9678523c41e03aae3ab,20150806,1250
0693f5e1c570d9678523c41e03aae3ab,20150807,1145
0693f5e1c570d9678523c41e03aae3ab,20150808,982
0693f5e1c570d9678523c41e03aae3ab,20150809,1043
0693f5e1c570d9678523c41e03aae3ab,20150810,1146
0693f5e1c570d9678523c41e03aae3ab,20150811,1202
0693f5e1c570d9678523c41e03aae3ab,20150812,1194
0693f5e1c570d9678523c41e03aae3ab,20150813,1277
0693f5e1c570d9678523c41e03aae3ab,20150814,1180
0693f5e1c570d9678523c41e03aae3ab,20150815,1062
0693f5e1c570d9678523c41e03aae3ab,20150816,938
0693f5e1c570d9678523c41e03aae3ab,20150817,1038
0693f5e1c570d9678523c41e03aae3ab,20150818,980
0693f5e1c570d9678523c41e03aae3ab,20150819,1057
0693f5e1c570d9678523c41e03aae3ab,20150820,1022
0693f5e1c570d9678523c41e03aae3ab,20150821,966
0693f5e1c570d9678523c41e03aae3ab,20150822,961
0693f5e1c570d9678523c41e03aae3ab,20150823,905
0693f5e1c570d9678523c41e03aae3ab,20150824,965
0693f5e1c570d9678523c41e03aae3ab,20150825,979
0693f5e1c570d9678523c41e03aae3ab,20150826,992
0693f5e1c570d9678523c41e03aae3ab,20150827,1081
0693f5e1c570d9678523c41e03aae3ab,20150828,1001
0693f5e1c570d9678523c41e03aae3ab,20150829,920
0693f5e1c570d9678523c41e03aae3ab,20150830,934
088ff4b427effea392d3fd9bb94be25c,20150301,1079
088ff4b427effea392d3fd9bb94be25c,20150302,956
088ff4b427effea392d3fd9bb94be25c,20150303,986
088ff4b427effea392d3fd9bb94be25c,20150304,914
088ff4b427effea392d3fd9bb94be25c,20150305,942
088ff4b427effea392d3fd9bb94be25c,20150306,1207
088ff4b427effea392d3fd9bb94be25c,20150307,1058
088ff4b427effea392d3fd9bb94be25c,20150308,1156
088ff4b427effea392d3fd9bb94be25c,20150309,935
088ff4b427effea392d3fd9bb94be25c,20150310,892
088ff4b427effea392d3fd9bb94be25c,20150311,872
088ff4b427effea392d3fd9bb94be25c,20150312,1033
088ff4b427effea392d3fd9bb94be25c,20150313,879
088ff4b427effea392d3fd9bb94be25c,20150314,993
088ff4b427effea392d3fd9bb94be25c,20150315,1004
088ff4b427effea392d3fd9bb94be25c,20150316,1132
088ff4b427effea392d3fd9bb94be25c,20150317,1074
088ff4b427effea392d3fd9bb94be25c,20150318,1328
088ff4b427effea392d3fd9bb94be25c,20150319,1242
088ff4b427effea392d3fd9bb94be25c,20150320,1418
088ff4b427effea392d3fd9bb94be25c,20150321,1478
088ff4b427effea392d3fd9bb94be25c,20150322,1618
088ff4b427effea392d3fd9bb94be25c,20150323,1189
088ff4b427effea392d3fd9bb94be25c,20150324,1347
088ff4b427effea392d3fd9bb94be25c,20150325,2107
088ff4b427effea392d3fd9bb94be25c,20150326,2199
088ff4b427effea392d3fd9bb94be25c,20150327,1970
088ff4b427effea392d3fd9bb94be25c,20150328,1774
088ff4b427effea392d3fd9bb94be25c,20150329,1648
088ff4b427effea392d3fd9bb94be25c,20150330,1397
088ff4b427effea392d3fd9bb94be25c,20150331,1571
088ff4b427effea392d3fd9bb94be25c,20150401,1459
088ff4b427effea392d3fd9bb94be25c,20150402,1436
088ff4b427effea392d3fd9bb94be25c,20150403,1507
088ff4b427effea392d3fd9bb94be25c,20150404,1585
088ff4b427effea392d3fd9bb94be25c,20150405,1630
088ff4b427effea392d3fd9bb94be25c,20150406,1773
088ff4b427effea392d3fd9bb94be25c,20150407,1502
088ff4b427effea392d3fd9bb94be25c,20150408,1331
088ff4b427effea392d3fd9bb94be25c,20150409,1337
088ff4b427effea392d3fd9bb94be25c,20150410,1519
088ff4b427effea392d3fd9bb94be25c,20150411,1668
088ff4b427effea392d3fd9bb94be25c,20150412,1644
088ff4b427effea392d3fd9bb94be25c,20150413,1478
088ff4b427effea392d3fd9bb94be25c,20150414,1503
088ff4b427effea392d3fd9bb94be25c,20150415,1390
088ff4b427effea392d3fd9bb94be25c,20150416,1315
088ff4b427effea392d3fd9bb94be25c,20150417,1339
088ff4b427effea392d3fd9bb94be25c,20150418,1441
088ff4b427effea392d3fd9bb94be25c,20150419,1605
088ff4b427effea392d3fd9bb94be25c,20150420,1305
088ff4b427effea392d3fd9bb94be25c,20150421,1432
088ff4b427effea392d3fd9bb94be25c,20150422,1350
088ff4b427effea392d3fd9bb94be25c,20150423,1217
088ff4b427effea392d3fd9bb94be25c,20150424,1277
088ff4b427effea392d3fd9bb94be25c,20150425,1353
088ff4b427effea392d3fd9bb94be25c,20150426,1320
088ff4b427effea392d3fd9bb94be25c,20150427,1090
088ff4b427effea392d3fd9bb94be25c,20150428,1151
088ff4b427effea392d3fd9bb94be25c,20150429,1053
088ff4b427effea392d3fd9bb94be25c,20150430,1297
088ff4b427effea392d3fd9bb94be25c,20150501,1388
088ff4b427effea392d3fd9bb94be25c,20150502,1447
088ff4b427effea392d3fd9bb94be25c,20150503,1560
088ff4b427effea392d3fd9bb94be25c,20150504,1196
088ff4b427effea392d3fd9bb94be25c,20150505,1193
088ff4b427effea392d3fd9bb94be25c,20150506,1356
088ff4b427effea392d3fd9bb94be25c,20150507,1272
088ff4b427effea392d3fd9bb94be25c,20150508,1175
088ff4b427effea392d3fd9bb94be25c,20150509,1294
088ff4b427effea392d3fd9bb94be25c,20150510,1461
088ff4b427effea392d3fd9bb94be25c,20150511,1072
088ff4b427effea392d3fd9bb94be25c,20150512,1268
088ff4b427effea392d3fd9bb94be25c,20150513,1326
088ff4b427effea392d3fd9bb94be25c,20150514,1136
088ff4b427effea392d3fd9bb94be25c,20150515,1150
088ff4b427effea392d3fd9bb94be25c,20150516,1303
088ff4b427effea392d3fd9bb94be25c,20150517,1192
088ff4b427effea392d3fd9bb94be25c,20150518,1063
088ff4b427effea392d3fd9bb94be25c,20150519,1111
088ff4b427effea392d3fd9bb94be25c,20150520,1070
088ff4b427effea392d3fd9bb94be25c,20150521,926
088ff4b427effea392d3fd9bb94be25c,20150522,1055
088ff4b427effea392d3fd9bb94be25c,20150523,1171
088ff4b427effea392d3fd9bb94be25c,20150524,1320
088ff4b427effea392d3fd9bb94be25c,20150525,1030
088ff4b427effea392d3fd9bb94be25c,20150526,1181
088ff4b427effea392d3fd9bb94be25c,20150527,1220
088ff4b427effea392d3fd9bb94be25c,20150528,1052
088ff4b427effea392d3fd9bb94be25c,20150529,1060
088ff4b427effea392d3fd9bb94be25c,20150530,1055
088ff4b427effea392d3fd9bb94be25c,20150531,1071
088ff4b427effea392d3fd9bb94be25c,20150601,1040
088ff4b427effea392d3fd9bb94be25c,20150602,1036
088ff4b427effea392d3fd9bb94be25c,20150603,961
088ff4b427effea392d3fd9bb94be25c,20150604,1110
088ff4b427effea392d3fd9bb94be25c,20150605,1153
088ff4b427effea392d3fd9bb94be25c,20150606,1338
088ff4b427effea392d3fd9bb94be25c,20150607,1157
088ff4b427effea392d3fd9bb94be25c,20150608,1312
088ff4b427effea392d3fd9bb94be25c,20150609,1321
088ff4b427effea392d3fd9bb94be25c,20150610,1286
088ff4b427effea392d3fd9bb94be25c,20150611,1305
088ff4b427effea392d3fd9bb94be25c,20150612,1353
088ff4b427effea392d3fd9bb94be25c,20150613,1334
088ff4b427effea392d3fd9bb94be25c,20150614,1483
088ff4b427effea392d3fd9bb94be25c,20150615,1389
088ff4b427effea392d3fd9bb94be25c,20150616,1380
088ff4b427effea392d3fd9bb94be25c,20150617,1294
088ff4b427effea392d3fd9bb94be25c,20150618,1489
088ff4b427effea392d3fd9bb94be25c,20150619,1559
088ff4b427effea392d3fd9bb94be25c,20150620,1495
088ff4b427effea392d3fd9bb94be25c,20150621,1393
088ff4b427effea392d3fd9bb94be25c,20150622,1621
088ff4b427effea392d3fd9bb94be25c,20150623,1407
088ff4b427effea392d3fd9bb94be25c,20150624,1484
088ff4b427effea392d3fd9bb94be25c,20150625,1360
088ff4b427effea392d3fd9bb94be25c,20150626,1358
088ff4b427effea392d3fd9bb94be25c,20150627,1463
088ff4b427effea392d3fd9bb94be25c,20150628,1523
088ff4b427effea392d3fd9bb94be25c,20150629,1300
088ff4b427effea392d3fd9bb94be25c,20150630,1455
088ff4b427effea392d3fd9bb94be25c,20150701,1308
088ff4b427effea392d3fd9bb94be25c,20150702,1408
088ff4b427effea392d3fd9bb94be25c,20150703,1493
088ff4b427effea392d3fd9bb94be25c,20150704,1363
088ff4b427effea392d3fd9bb94be25c,20150705,1305
088ff4b427effea392d3fd9bb94be25c,20150706,1492
088ff4b427effea392d3fd9bb94be25c,20150707,1536
088ff4b427effea392d3fd9bb94be25c,20150708,1523
088ff4b427effea392d3fd9bb94be25c,20150709,1475
088ff4b427effea392d3fd9bb94be25c,20150710,1254
088ff4b427effea392d3fd9bb94be25c,20150711,1137
088ff4b427effea392d3fd9bb94be25c,20150712,1153
088ff4b427effea392d3fd9bb94be25c,20150713,1367
088ff4b427effea392d3fd9bb94be25c,20150714,1441
088ff4b427effea392d3fd9bb94be25c,20150715,1241
088ff4b427effea392d3fd9bb94be25c,20150716,1371
088ff4b427effea392d3fd9bb94be25c,20150717,1243
088ff4b427effea392d3fd9bb94be25c,20150718,1529
088ff4b427effea392d3fd9bb94be25c,20150719,1422
088ff4b427effea392d3fd9bb94be25c,20150720,1304
088ff4b427effea392d3fd9bb94be25c,20150721,1207
088ff4b427effea392d3fd9bb94be25c,20150722,1365
088ff4b427effea392d3fd9bb94be25c,20150723,1347
088ff4b427effea392d3fd9bb94be25c,20150724,1496
088ff4b427effea392d3fd9bb94be25c,20150725,1414
088ff4b427effea392d3fd9bb94be25c,20150726,1345
088ff4b427effea392d3fd9bb94be25c,20150727,1464
088ff4b427effea392d3fd9bb94be25c,20150728,1307
088ff4b427effea392d3fd9bb94be25c,20150729,1348
088ff4b427effea392d3fd9bb94be25c,20150730,1378
088ff4b427effea392d3fd9bb94be25c,20150731,1457
088ff4b427effea392d3fd9bb94be25c,20150801,1434
088ff4b427effea392d3fd9bb94be25c,20150802,1193
088ff4b427effea392d3fd9bb94be25c,20150803,1200
088ff4b427effea392d3fd9bb94be25c,20150804,1277
088ff4b427effea392d3fd9bb94be25c,20150805,3742
088ff4b427effea392d3fd9bb94be25c,20150806,5046
088ff4b427effea392d3fd9bb94be25c,20150807,4600
088ff4b427effea392d3fd9bb94be25c,20150808,3844
088ff4b427effea392d3fd9bb94be25c,20150809,3469
088ff4b427effea392d3fd9bb94be25c,20150810,3474
088ff4b427effea392d3fd9bb94be25c,20150811,3464
088ff4b427effea392d3fd9bb94be25c,20150812,3669
088ff4b427effea392d3fd9bb94be25c,20150813,3793
088ff4b427effea392d3fd9bb94be25c,20150814,3920
088ff4b427effea392d3fd9bb94be25c,20150815,3552
088ff4b427effea392d3fd9bb94be25c,20150816,3298
088ff4b427effea392d3fd9bb94be25c,20150817,3747
088ff4b427effea392d3fd9bb94be25c,20150818,3782
088ff4b427effea392d3fd9bb94be25c,20150819,3228
088ff4b427effea392d3fd9bb94be25c,20150820,3157
088ff4b427effea392d3fd9bb94be25c,20150821,3896
088ff4b427effea392d3fd9bb94be25c,20150822,2851
088ff4b427effea392d3fd9bb94be25c,20150823,2676
088ff4b427effea392d3fd9bb94be25c,20150824,2832
088ff4b427effea392d3fd9bb94be25c,20150825,2823
088ff4b427effea392d3fd9bb94be25c,20150826,2685
088ff4b427effea392d3fd9bb94be25c,20150827,3195
088ff4b427effea392d3fd9bb94be25c,20150828,3137
088ff4b427effea392d3fd9bb94be25c,20150829,3005
088ff4b427effea392d3fd9bb94be25c,20150830,2641
0a5d7c11c11c717e65cc0b4edf910a5e,20150301,914
0a5d7c11c11c717e65cc0b4edf910a5e,20150302,1131
0a5d7c11c11c717e65cc0b4edf910a5e,20150303,836
0a5d7c11c11c717e65cc0b4edf910a5e,20150304,1028
0a5d7c11c11c717e65cc0b4edf910a5e,20150305,984
0a5d7c11c11c717e65cc0b4edf910a5e,20150306,723
0a5d7c11c11c717e65cc0b4edf910a5e,20150307,742
0a5d7c11c11c717e65cc0b4edf910a5e,20150308,840
0a5d7c11c11c717e65cc0b4edf910a5e,20150309,948
0a5d7c11c11c717e65cc0b4edf910a5e,20150310,855
0a5d7c11c11c717e65cc0b4edf910a5e,20150311,1045
0a5d7c11c11c717e65cc0b4edf910a5e,20150312,761
0a5d7c11c11c717e65cc0b4edf910a5e,20150313,746
0a5d7c11c11c717e65cc0b4edf910a5e,20150314,606
0a5d7c11c11c717e65cc0b4edf910a5e,20150315,738
0a5d7c11c11c717e65cc0b4edf910a5e,20150316,864
0a5d7c11c11c717e65cc0b4edf910a5e,20150317,713
0a5d7c11c11c717e65cc0b4edf910a5e,20150318,952
0a5d7c11c11c717e65cc0b4edf910a5e,20150319,917
0a5d7c11c11c717e65cc0b4edf910a5e,20150320,827
0a5d7c11c11c717e65cc0b4edf910a5e,20150321,632
0a5d7c11c11c717e65cc0b4edf910a5e,20150322,888
0a5d7c11c11c717e65cc0b4edf910a5e,20150323,773
0a5d7c11c11c717e65cc0b4edf910a5e,20150324,792
0a5d7c11c11c717e65cc0b4edf910a5e,20150325,821
0a5d7c11c11c717e65cc0b4edf910a5e,20150326,743
0a5d7c11c11c717e65cc0b4edf910a5e,20150327,766
0a5d7c11c11c717e65cc0b4edf910a5e,20150328,850
0a5d7c11c11c717e65cc0b4edf910a5e,20150329,711
0a5d7c11c11c717e65cc0b4edf910a5e,20150330,739
0a5d7c11c11c717e65cc0b4edf910a5e,20150331,839
0a5d7c11c11c717e65cc0b4edf910a5e,20150401,928
0a5d7c11c11c717e65cc0b4edf910a5e,20150402,901
0a5d7c11c11c717e65cc0b4edf910a5e,20150403,1088
0a5d7c11c11c717e65cc0b4edf910a5e,20150404,994
0a5d7c11c11c717e65cc0b4edf910a5e,20150405,896
0a5d7c11c11c717e65cc0b4edf910a5e,20150406,930
0a5d7c11c11c717e65cc0b4edf910a5e,20150407,1085
0a5d7c11c11c717e65cc0b4edf910a5e,20150408,1075
0a5d7c11c11c717e65cc0b4edf910a5e,20150409,951
0a5d7c11c11c717e65cc0b4edf910a5e,20150410,840
0a5d7c11c11c717e65cc0b4edf910a5e,20150411,904
0a5d7c11c11c717e65cc0b4edf910a5e,20150412,945
0a5d7c11c11c717e65cc0b4edf910a5e,20150413,1247
0a5d7c11c11c717e65cc0b4edf910a5e,20150414,1222
0a5d7c11c11c717e65cc0b4edf910a5e,20150415,1007
0a5d7c11c11c717e65cc0b4edf910a5e,20150416,1157
0a5d7c11c11c717e65cc0b4edf910a5e,20150417,1019
0a5d7c11c11c717e65cc0b4edf910a5e,20150418,865
0a5d7c11c11c717e65cc0b4edf910a5e,20150419,1064
0a5d7c11c11c717e65cc0b4edf910a5e,20150420,849
0a5d7c11c11c717e65cc0b4edf910a5e,20150421,826
0a5d7c11c11c717e65cc0b4edf910a5e,20150422,1012
0a5d7c11c11c717e65cc0b4edf910a5e,20150423,895
0a5d7c11c11c717e65cc0b4edf910a5e,20150424,772
0a5d7c11c11c717e65cc0b4edf910a5e,20150425,687
0a5d7c11c11c717e65cc0b4edf910a5e,20150426,854
0a5d7c11c11c717e65cc0b4edf910a5e,20150427,1037
0a5d7c11c11c717e65cc0b4edf910a5e,20150428,929
0a5d7c11c11c717e65cc0b4edf910a5e,20150429,990
0a5d7c11c11c717e65cc0b4edf910a5e,20150430,1027
0a5d7c11c11c717e65cc0b4edf910a5e,20150501,886
0a5d7c11c11c717e65cc0b4edf910a5e,20150502,963
0a5d7c11c11c717e65cc0b4edf910a5e,20150503,1129
0a5d7c11c11c717e65cc0b4edf910a5e,20150504,907
0a5d7c11c11c717e65cc0b4edf910a5e,20150505,835
0a5d7c11c11c717e65cc0b4edf910a5e,20150506,929
0a5d7c11c11c717e65cc0b4edf910a5e,20150507,1051
0a5d7c11c11c717e65cc0b4edf910a5e,20150508,1061
0a5d7c11c11c717e65cc0b4edf910a5e,20150509,1218
0a5d7c11c11c717e65cc0b4edf910a5e,20150510,1062
0a5d7c11c11c717e65cc0b4edf910a5e,20150511,931
0a5d7c11c11c717e65cc0b4edf910a5e,20150512,1102
0a5d7c11c11c717e65cc0b4edf910a5e,20150513,843
0a5d7c11c11c717e65cc0b4edf910a5e,20150514,899
0a5d7c11c11c717e65cc0b4edf910a5e,20150515,1080
0a5d7c11c11c717e65cc0b4edf910a5e,20150516,1000
0a5d7c11c11c717e65cc0b4edf910a5e,20150517,972
0a5d7c11c11c717e65cc0b4edf910a5e,20150518,960
0a5d7c11c11c717e65cc0b4edf910a5e,20150519,1192
0a5d7c11c11c717e65cc0b4edf910a5e,20150520,1234
0a5d7c11c11c717e65cc0b4edf910a5e,20150521,1330
0a5d7c11c11c717e65cc0b4edf910a5e,20150522,1241
0a5d7c11c11c717e65cc0b4edf910a5e,20150523,1028
0a5d7c11c11c717e65cc0b4edf910a5e,20150524,1127
0a5d7c11c11c717e65cc0b4edf910a5e,20150525,1460
0a5d7c11c11c717e65cc0b4edf910a5e,20150526,1169
0a5d7c11c11c717e65cc0b4edf910a5e,20150527,1038
0a5d7c11c11c717e65cc0b4edf910a5e,20150528,1046
0a5d7c11c11c717e65cc0b4edf910a5e,20150529,1260
0a5d7c11c11c717e65cc0b4edf910a5e,20150530,961
0a5d7c11c11c717e65cc0b4edf910a5e,20150531,1120
0a5d7c11c11c717e65cc0b4edf910a5e,20150601,993
0a5d7c11c11c717e65cc0b4edf910a5e,20150602,953
0a5d7c11c11c717e65cc0b4edf910a5e,20150603,1106
0a5d7c11c11c717e65cc0b4edf910a5e,20150604,1218
0a5d7c11c11c717e65cc0b4edf910a5e,20150605,935
0a5d7c11c11c717e65cc0b4edf910a5e,20150606,1052
0a5d7c11c11c717e65cc0b4edf910a5e,20150607,1106
0a5d7c11c11c717e65cc0b4edf910a5e,20150608,1108
0a5d7c11c11c717e65cc0b4edf910a5e,20150609,1126
0a5d7c11c11c717e65cc0b4edf910a5e,20150610,1275
0a5d7c11c11c717e65cc0b4edf910a5e,20150611,847
0a5d7c11c11c717e65cc0b4edf910a5e,20150612,1241
0a5d7c11c11c717e65cc0b4edf910a5e,20150613,897
0a5d7c11c11c717e65cc0b4edf910a5e,20150614,983
0a5d7c11c11c717e65cc0b4edf910a5e,20150615,1261
0a5d7c11c11c717e65cc0b4edf910a5e,20150616,1177
0a5d7c11c11c717e65cc0b4edf910a5e,20150617,1144
0a5d7c11c11c717e65cc0b4edf910a5e,20150618,1210
0a5d7c11c11c717e65cc0b4edf910a5e,20150619,1042
0a5d7c11c11c717e65cc0b4edf910a5e,20150620,1342
0a5d7c11c11c717e65cc0b4edf910a5e,20150621,938
0a5d7c11c11c717e65cc0b4edf910a5e,20150622,1110
0a5d7c11c11c717e65cc0b4edf910a5e,20150623,1131
0a5d7c11c11c717e65cc0b4edf910a5e,20150624,1044
0a5d7c11c11c717e65cc0b4edf910a5e,20150625,985
0a5d7c11c11c717e65cc0b4edf910a5e,20150626,910
0a5d7c11c11c717e65cc0b4edf910a5e,20150627,1032
0a5d7c11c11c717e65cc0b4edf910a5e,20150628,1135
0a5d7c11c11c717e65cc0b4edf910a5e,20150629,1019
0a5d7c11c11c717e65cc0b4edf910a5e,20150630,913
0a5d7c11c11c717e65cc0b4edf910a5e,20150701,1111
0a5d7c11c11c717e65cc0b4edf910a5e,20150702,1088
0a5d7c11c11c717e65cc0b4edf910a5e,20150703,996
0a5d7c11c11c717e65cc0b4edf910a5e,20150704,1097
0a5d7c11c11c717e65cc0b4edf910a5e,20150705,1097
0a5d7c11c11c717e65cc0b4edf910a5e,20150706,959
0a5d7c11c11c717e65cc0b4edf910a5e,20150707,1262
0a5d7c11c11c717e65cc0b4edf910a5e,20150708,982
0a5d7c11c11c717e65cc0b4edf910a5e,20150709,995
0a5d7c11c11c717e65cc0b4edf910a5e,20150710,970
0a5d7c11c11c717e65cc0b4edf910a5e,20150711,1201
0a5d7c11c11c717e65cc0b4edf910a5e,20150712,1168
0a5d7c11c11c717e65cc0b4edf910a5e,20150713,1260
0a5d7c11c11c717e65cc0b4edf910a5e,20150714,1221
0a5d7c11c11c717e65cc0b4edf910a5e,20150715,1151
0a5d7c11c11c717e65cc0b4edf910a5e,20150716,1191
0a5d7c11c11c717e65cc0b4edf910a5e,20150717,1010
0a5d7c11c11c717e65cc0b4edf910a5e,20150718,947
0a5d7c11c11c717e65cc0b4edf910a5e,20150719,1053
0a5d7c11c11c717e65cc0b4edf910a5e,20150720,1524
0a5d7c11c11c717e65cc0b4edf910a5e,20150721,2211
0a5d7c11c11c717e65cc0b4edf910a5e,20150722,2795
0a5d7c11c11c717e65cc0b4edf910a5e,20150723,1562
0a5d7c11c11c717e65cc0b4edf910a5e,20150724,1514
0a5d7c11c11c717e65cc0b4edf910a5e,20150725,1492
0a5d7c11c11c717e65cc0b4edf910a5e,20150726,1625
0a5d7c11c11c717e65cc0b4edf910a5e,20150727,1992
0a5d7c11c11c717e65cc0b4edf910a5e,20150728,1957
0a5d7c11c11c717e65cc0b4edf910a5e,20150729,1649
0a5d7c11c11c717e65cc0b4edf910a5e,20150730,1772
0a5d7c11c11c717e65cc0b4edf910a5e,20150731,1670
0a5d7c11c11c717e65cc0b4edf910a5e,20150801,1676
0a5d7c11c11c717e65cc0b4edf910a5e,20150802,1562
0a5d7c11c11c717e65cc0b4edf910a5e,20150803,1662
0a5d7c11c11c717e65cc0b4edf910a5e,20150804,1547
0a5d7c11c11c717e65cc0b4edf910a5e,20150805,1602
0a5d7c11c11c717e65cc0b4edf910a5e,20150806,1784
0a5d7c11c11c717e65cc0b4edf910a5e,20150807,1866
0a5d7c11c11c717e65cc0b4edf910a5e,20150808,1481
0a5d7c11c11c717e65cc0b4edf910a5e,20150809,1742
0a5d7c11c11c717e65cc0b4edf910a5e,20150810,1803
0a5d7c11c11c717e65cc0b4edf910a5e,20150811,1964
0a5d7c11c11c717e65cc0b4edf910a5e,20150812,1951
0a5d7c11c11c717e65cc0b4edf910a5e,20150813,1691
0a5d7c11c11c717e65cc0b4edf910a5e,20150814,2095
0a5d7c11c11c717e65cc0b4edf910a5e,20150815,2829
0a5d7c11c11c717e65cc0b4edf910a5e,20150816,2511
0a5d7c11c11c717e65cc0b4edf910a5e,20150817,2244
0a5d7c11c11c717e65cc0b4edf910a5e,20150818,2083
0a5d7c11c11c717e65cc0b4edf910a5e,20150819,2344
0a5d7c11c11c717e65cc0b4edf910a5e,20150820,2040
0a5d7c11c11c717e65cc0b4edf910a5e,20150821,1953
0a5d7c11c11c717e65cc0b4edf910a5e,20150822,1582
0a5d7c11c11c717e65cc0b4edf910a5e,20150823,1596
0a5d7c11c11c717e65cc0b4edf910a5e,20150824,1740
0a5d7c11c11c717e65cc0b4edf910a5e,20150825,2065
0a5d7c11c11c717e65cc0b4edf910a5e,20150826,1792
0a5d7c11c11c717e65cc0b4edf910a5e,20150827,1545
0a5d7c11c11c717e65cc0b4edf910a5e,20150828,1455
0a5d7c11c11c717e65cc0b4edf910a5e,20150829,1653
0a5d7c11c11c717e65cc0b4edf910a5e,20150830,1463
0c80008b0a28d356026f4b1097041689,20150301,983
0c80008b0a28d356026f4b1097041689,20150302,922
0c80008b0a28d356026f4b1097041689,20150303,882
0c80008b0a28d356026f4b1097041689,20150304,938
0c80008b0a28d356026f4b1097041689,20150305,981
0c80008b0a28d356026f4b1097041689,20150306,937
0c80008b0a28d356026f4b1097041689,20150307,1099
0c80008b0a28d356026f4b1097041689,20150308,1130
0c80008b0a28d356026f4b1097041689,20150309,968
0c80008b0a28d356026f4b1097041689,20150310,1112
0c80008b0a28d356026f4b1097041689,20150311,1189
0c80008b0a28d356026f4b1097041689,20150312,1087
0c80008b0a28d356026f4b1097041689,20150313,1018
0c80008b0a28d356026f4b1097041689,20150314,1078
0c80008b0a28d356026f4b1097041689,20150315,1263
0c80008b0a28d356026f4b1097041689,20150316,1029
0c80008b0a28d356026f4b1097041689,20150317,1089
0c80008b0a28d356026f4b1097041689,20150318,1163
0c80008b0a28d356026f4b1097041689,20150319,1215
0c80008b0a28d356026f4b1097041689,20150320,1066
0c80008b0a28d356026f4b1097041689,20150321,1257
0c80008b0a28d356026f4b1097041689,20150322,1252
0c80008b0a28d356026f4b1097041689,20150323,1101
0c80008b0a28d356026f4b1097041689,20150324,1130
0c80008b0a28d356026f4b1097041689,20150325,1116
0c80008b0a28d356026f4b1097041689,20150326,1186
